ID,status,time,J,W
15382,1,4/1/2018 10:01:41,121.81878200000001,31.11613
15398,1,4/1/2018 14:22:32,121.818858,31.116063
15400,1,4/1/2018 10:26:03,121.81691000000001,31.117483
15406,1,4/1/2018 23:00:06,121.81768799999999,31.117734999999996
15424,1,4/1/2018 0:56:46,121.815872,31.119922
15425,1,4/1/2018 16:19:33,121.81885,31.11601
15436,1,4/1/2018 23:00:05,121.817788,31.117822999999998
15439,1,4/1/2018 17:02:11,121.81506499999999,31.116671999999998
15441,0,4/1/2018 7:03:52,121.815275,31.117659999999997
15444,1,4/1/2018 17:32:38,121.818598,31.116118
